Region,Country Name,World Rank,Region Rank,2022 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
Asia-Pacific,Afghanistan,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,7.5000,0.0000,38.9000,78.7000,-5.0000,1.0000,2390.0000,11.7000,5.6000,13.0000,7.8000
Europe,Albania,50.0000,30.0000,66.6000,55.5000,49.8000,35.6000,89.1000,72.1000,70.6000,70.7000,51.1000,82.0000,82.6000,70.0000,70.0000,3.7000,23.0000,15.0000,18.3000,30.5000,2.8000,40.7000,-3.5000,2.0000,14218.0000,11.7000,1.6000,1107.0000,76.0000
Middle East and North Africa,Algeria,167.0000,13.0000,45.8000,27.9000,29.7000,30.1000,67.2000,57.1000,38.6000,50.0000,51.5000,80.1000,57.4000,30.0000,30.0000,13.8000,35.0000,26.0000,37.2000,37.8000,43.9000,491.5000,-6.0000,0.1000,11112.0000,12.8000,2.4000,1125.0000,53.1000
Sub-Saharan Africa,Angola,139.0000,29.0000,52.6000,39.8000,25.3000,20.6000,86.6000,86.4000,80.0000,37.6000,53.9000,61.2000,70.0000,30.0000,40.0000,7.5000,25.0000,25.0000,9.4000,21.3000,32.9000,215.1000,-4.0000,-1.9000,6932.0000,7.7000,22.3000,-1866.0000,127.1000
Americas,Argentina,144.0000,27.0000,50.1000,35.1000,57.9000,45.1000,73.3000,53.0000,16.8000,55.1000,51.0000,37.9000,60.6000,55.0000,60.0000,12.2000,35.0000,25.0000,28.6000,39.6000,45.4000,941.8000,-10.0000,-2.8000,20751.0000,11.7000,42.0000,4123.0000,103.0000
Europe,Armenia,58.0000,34.0000,65.3000,50.4000,33.1000,50.8000,86.9000,78.9000,75.5000,64.9000,47.2000,77.5000,73.6000,75.0000,70.0000,5.7000,22.0000,18.0000,22.5000,26.5000,3.0000,39.4000,-7.6000,2.6000,13261.0000,20.2000,1.2000,117.0000,62.8000
Asia-Pacific,Australia,12.0000,4.0000,77.7000,91.7000,95.2000,87.0000,62.5000,51.6000,52.0000,84.6000,64.2000,83.2000,90.0000,80.0000,90.0000,2.5000,45.0000,30.0000,28.7000,40.2000,25.7000,1329.9000,-2.4000,1.5000,51680.0000,6.6000,0.9000,20146.0000,63.1000
Europe,Austria,22.0000,15.0000,73.8000,98.4000,94.6000,82.9000,45.5000,20.3000,71.7000,82.3000,78.4000,82.3000,79.2000,80.0000,70.0000,2.9000,55.0000,25.0000,42.4000,51.6000,8.9000,491.5000,-6.6000,0.4000,55218.0000,5.8000,1.4000,-17340.0000,85.2000
Europe,Azerbaijan,75.0000,37.0000,61.6000,53.6000,15.9000,28.6000,87.7000,62.7000,99.1000,64.6000,55.9000,74.5000,66.6000,70.0000,60.0000,9.2000,25.0000,20.0000,14.3000,35.3000,10.1000,145.8000,-4.3000,-0.7000,14431.0000,6.3000,2.8000,507.0000,21.4000
Americas,Bahamas,38.0000,6.0000,68.7000,61.1000,78.8000,64.3000,96.5000,85.8000,67.3000,63.3000,69.3000,79.2000,49.0000,50.0000,60.0000,18.0000,0.0000,0.0000,18.7000,21.7000,0.4000,12.8000,-16.3000,-1.5000,33148.0000,14.4000,0.0000,897.0000,68.6000
Middle East and North Africa,Bahrain,74.0000,4.0000,62.0000,65.9000,27.4000,41.6000,99.9000,65.5000,0.0000,60.2000,54.9000,81.1000,83.0000,85.0000,80.0000,6.0000,0.0000,0.0000,3.0000,33.9000,1.7000,73.8000,-5.4000,1.2000,48766.0000,4.1000,-2.3000,1007.0000,132.9000
Asia-Pacific,Bangladesh,137.0000,29.0000,52.7000,36.3000,28.1000,22.2000,82.6000,93.2000,54.0000,55.6000,36.6000,70.0000,63.8000,50.0000,40.0000,10.6000,25.0000,32.5000,7.7000,15.0000,164.7000,874.0000,3.8000,6.8000,5307.0000,5.3000,5.6000,2564.0000,38.9000
Americas,Barbados,28.0000,4.0000,71.3000,72.6000,88.2000,68.7000,80.6000,70.8000,79.7000,64.7000,63.4000,78.6000,58.4000,70.0000,60.0000,13.3000,28.5000,5.5000,33.1000,31.2000,0.3000,3.9000,-17.6000,-3.1000,13553.0000,12.8000,2.9000,262.0000,149.0000
Europe,Belarus,135.0000,45.0000,53.0000,34.5000,15.5000,43.7000,93.3000,56.7000,95.3000,54.5000,46.8000,70.2000,75.6000,30.0000,20.0000,4.7000,13.0000,18.0000,13.3000,38.0000,9.4000,189.9000,-0.9000,0.7000,20187.0000,5.3000,5.5000,1397.0000,48.0000
Europe,Belgium,37.0000,24.0000,69.6000,92.5000,91.2000,83.6000,48.2000,10.1000,50.3000,82.8000,57.4000,84.3000,79.2000,85.0000,70.0000,2.9000,50.0000,29.0000,42.9000,54.8000,11.6000,588.8000,-6.4000,0.0000,51096.0000,6.0000,0.4000,8437.0000,115.0000
Americas,Belize,109.0000,22.0000,56.6000,34.7000,70.2000,38.1000,77.0000,64.1000,37.6000,54.0000,59.9000,82.5000,55.6000,55.0000,50.0000,17.2000,25.0000,25.0000,32.4000,34.6000,0.4000,2.5000,-14.1000,-1.5000,6046.0000,7.8000,0.1000,76.0000,127.4000
Sub-Saharan Africa,Benin,81.0000,6.0000,61.0000,44.3000,55.3000,40.3000,68.4000,91.6000,83.4000,47.7000,59.6000,80.4000,61.4000,50.0000,50.0000,11.8000,45.0000,30.0000,15.4000,16.7000,12.1000,41.7000,2.0000,4.9000,3437.0000,2.5000,3.0000,176.0000,45.4000
Asia-Pacific,Bhutan,94.0000,19.0000,59.3000,67.2000,60.9000,73.5000,82.4000,71.6000,72.4000,62.9000,57.2000,72.7000,40.8000,20.0000,30.0000,22.1000,25.0000,30.0000,15.4000,30.7000,0.8000,9.0000,-0.8000,4.2000,12060.0000,3.7000,4.2000,3.0000,120.7000
Americas,Bolivia,169.0000,30.0000,43.0000,14.1000,28.4000,28.7000,86.0000,58.8000,10.9000,54.7000,46.2000,72.8000,60.8000,15.0000,40.0000,9.6000,13.0000,25.0000,24.7000,37.1000,11.7000,97.8000,-7.7000,1.4000,8344.0000,5.6000,0.9000,-1048.0000,67.3000
Europe,Bosnia and Herzegovina,68.0000,36.0000,63.4000,49.2000,37.2000,33.4000,94.0000,46.2000,95.9000,66.6000,60.2000,84.9000,68.8000,65.0000,60.0000,8.1000,10.0000,10.0000,20.1000,42.4000,3.3000,49.3000,-5.5000,1.5000,15047.0000,16.9000,-0.6000,371.0000,38.3000
Sub-Saharan Africa,Botswana,61.0000,3.0000,64.8000,74.2000,70.1000,61.4000,87.4000,59.8000,19.2000,56.7000,61.6000,75.4000,77.2000,65.0000,70.0000,6.4000,25.0000,22.0000,12.1000,36.6000,2.4000,39.6000,-8.3000,1.3000,16893.0000,17.7000,2.0000,80.0000,20.0000
Americas,Brazil,133.0000,26.0000,53.3000,50.3000,57.2000,40.0000,69.9000,53.8000,0.4000,63.2000,55.9000,78.4000,60.0000,60.0000,50.0000,10.0000,27.5000,34.0000,33.1000,39.2000,212.6000,3153.6000,-4.1000,-0.6000,14916.0000,13.7000,3.2000,24778.0000,98.9000
Asia-Pacific,Brunei Darussalam,62.0000,9.0000,64.8000,67.0000,51.6000,61.1000,90.8000,68.1000,20.0000,72.4000,75.0000,72.3000,84.6000,65.0000,50.0000,0.2000,0.0000,18.5000,24.0000,32.6000,0.4000,28.7000,1.2000,0.8000,62371.0000,8.4000,1.9000,577.0000,2.9000
Europe,Bulgaria,29.0000,20.0000,71.0000,77.3000,61.1000,45.6000,93.9000,60.5000,96.2000,72.1000,64.4000,81.9000,79.2000,60.0000,60.0000,2.9000,10.0000,10.0000,20.3000,36.3000,6.9000,164.6000,-3.8000,2.1000,23817.0000,5.7000,1.2000,2426.0000,23.8000
Sub-Saharan Africa,Burkina Faso,100.0000,13.0000,58.3000,47.0000,36.3000,41.4000,81.8000,82.3000,66.1000,41.9000,61.6000,75.6000,61.0000,65.0000,40.0000,9.5000,27.5000,28.0000,16.8000,24.3000,20.9000,47.3000,0.8000,5.1000,2262.0000,5.0000,1.9000,149.0000,44.3000
Asia-Pacific,Burma,149.0000,32.0000,49.6000,23.1000,16.7000,29.8000,87.2000,86.8000,67.2000,41.7000,49.6000,73.9000,69.4000,30.0000,20.0000,5.3000,25.0000,25.0000,5.9000,21.0000,54.4000,278.8000,3.2000,5.7000,5242.0000,1.8000,5.7000,1834.0000,39.3000
Sub-Saharan Africa,Burundi,172.0000,45.0000,39.4000,18.8000,7.1000,12.2000,77.1000,76.4000,10.3000,27.5000,41.5000,70.3000,51.0000,50.0000,30.0000,14.5000,35.0000,30.0000,12.9000,28.1000,11.9000,9.0000,-1.3000,0.4000,760.0000,0.8000,7.3000,6.0000,69.5000
Asia-Pacific,Cambodia,106.0000,21.0000,57.1000,41.2000,20.9000,12.3000,88.7000,81.5000,98.0000,55.2000,47.8000,74.7000,64.8000,50.0000,50.0000,10.1000,20.0000,20.0000,18.2000,24.8000,16.7000,73.6000,-3.5000,5.0000,4695.0000,0.3000,2.9000,3625.0000,31.6000
Sub-Saharan Africa,Cameroon,136.0000,27.0000,52.9000,39.1000,10.9000,19.9000,74.7000,90.1000,78.7000,60.4000,46.4000,79.9000,55.2000,30.0000,50.0000,14.9000,35.0000,33.0000,14.6000,18.2000,26.5000,96.8000,-2.8000,2.7000,3646.0000,3.6000,2.8000,488.0000,43.2000
Americas,Canada,15.0000,1.0000,76.6000,89.5000,96.4000,86.7000,75.7000,39.6000,62.8000,78.8000,68.7000,78.2000,83.2000,80.0000,80.0000,3.4000,33.0000,15.0000,33.5000,44.9000,38.0000,1850.1000,-5.4000,0.6000,48720.0000,9.5000,0.7000,23823.0000,117.8000
Sub-Saharan Africa,Cabo Verde,49.0000,2.0000,66.7000,66.1000,77.4000,60.9000,77.5000,68.1000,48.3000,59.8000,52.4000,84.4000,66.0000,80.0000,60.0000,12.0000,35.0000,24.0000,21.2000,32.6000,0.6000,3.6000,-14.0000,0.9000,6424.0000,13.4000,0.6000,73.0000,139.0000
Sub-Saharan Africa,Central African Republic,168.0000,43.0000,45.7000,7.1000,12.3000,18.3000,65.3000,88.1000,95.2000,26.5000,39.5000,75.3000,46.2000,45.0000,30.0000,16.9000,50.0000,30.0000,8.6000,19.9000,4.8000,4.7000,0.0000,3.2000,979.0000,4.3000,2.3000,35.0000,44.9000
Sub-Saharan Africa,Chad,146.0000,34.0000,49.8000,28.9000,13.6000,13.1000,44.6000,92.7000,96.3000,28.2000,54.5000,74.2000,52.0000,60.0000,40.0000,14.0000,60.0000,45.0000,13.3000,15.6000,16.4000,26.5000,-0.9000,-0.7000,1611.0000,2.3000,3.5000,558.0000,43.0000
Americas,Chile,20.0000,2.0000,74.4000,73.0000,91.4000,71.4000,72.4000,78.1000,75.3000,76.2000,58.0000,79.4000,78.0000,70.0000,70.0000,6.0000,40.0000,27.0000,20.7000,27.0000,19.1000,454.7000,-5.8000,0.4000,23366.0000,11.5000,3.0000,8386.0000,32.5000
Asia-Pacific,China,158.0000,35.0000,48.0000,43.7000,37.4000,39.3000,71.2000,64.2000,11.1000,68.8000,57.2000,70.0000,73.2000,20.0000,20.0000,3.4000,45.0000,25.0000,15.2000,34.5000,1402.1000,24142.8000,2.3000,5.7000,17192.0000,5.0000,2.4000,149342.0000,66.8000
Americas,Colombia,60.0000,12.0000,65.1000,50.9000,59.1000,42.0000,71.3000,66.0000,56.7000,68.8000,60.7000,79.3000,76.4000,80.0000,70.0000,6.8000,39.0000,31.0000,19.7000,33.7000,50.9000,728.8000,-6.8000,0.5000,14324.0000,15.4000,2.5000,7690.0000,62.8000
Sub-Saharan Africa,Comoros,143.0000,33.0000,50.4000,28.9000,21.2000,20.1000,63.0000,88.5000,96.2000,48.3000,55.5000,81.5000,27.0000,45.0000,30.0000,26.5000,30.0000,50.0000,17.4000,19.5000,0.9000,2.7000,-0.5000,2.5000,3048.0000,8.4000,1.1000,9.0000,26.8000
Sub-Saharan Africa,"Congo, Democratic Republic of the Congo",160.0000,40.0000,47.6000,14.8000,13.2000,11.8000,74.4000,95.7000,97.4000,28.3000,54.0000,63.7000,68.0000,30.0000,20.0000,8.5000,40.0000,30.0000,7.5000,11.9000,89.6000,100.5000,-0.1000,3.3000,1106.0000,4.6000,11.3000,1647.0000,15.2000
Sub-Saharan Africa,"Congo, Republic of",155.0000,37.0000,48.5000,30.4000,14.9000,13.4000,82.4000,86.0000,80.0000,29.5000,43.3000,80.5000,56.4000,35.0000,30.0000,11.8000,30.0000,28.0000,8.5000,21.6000,5.5000,19.6000,-7.8000,-6.0000,4188.0000,10.3000,2.4000,4016.0000,101.7000
Americas,Costa Rica,55.0000,10.0000,65.4000,66.4000,78.4000,63.1000,79.2000,86.6000,10.9000,66.0000,56.6000,83.1000,74.6000,70.0000,50.0000,5.2000,25.0000,30.0000,23.6000,21.1000,5.1000,102.5000,-4.8000,1.6000,19990.0000,17.1000,0.7000,1711.0000,68.3000
Sub-Saharan Africa,Côte d'Ivoire,76.0000,4.0000,61.6000,45.4000,30.0000,33.8000,79.1000,89.7000,73.8000,61.0000,55.9000,71.3000,73.6000,75.0000,50.0000,8.2000,36.0000,25.0000,13.1000,18.6000,26.4000,144.6000,2.3000,6.0000,5365.0000,3.5000,2.5000,509.0000,45.7000
Europe,Croatia,45.0000,27.0000,67.6000,81.1000,69.9000,50.0000,82.8000,26.3000,75.2000,72.4000,58.7000,80.5000,79.2000,75.0000,60.0000,2.9000,30.0000,18.0000,22.2000,49.6000,4.0000,112.1000,-9.0000,0.7000,27717.0000,7.2000,0.3000,1304.0000,87.2000
Americas,Cuba,175.0000,31.0000,29.5000,31.5000,15.6000,39.9000,48.4000,0.0000,11.4000,41.1000,20.0000,61.8000,64.0000,10.0000,10.0000,8.0000,50.0000,30.0000,42.0000,65.9000,11.3000,142.6000,-11.0000,-1.4000,12600.0000,3.9000,0.0000,0.0000,69.4000
Europe,Cyprus,23.0000,16.0000,72.9000,85.6000,90.9000,62.9000,80.3000,44.3000,71.2000,74.9000,66.4000,83.9000,79.2000,75.0000,60.0000,2.9000,35.0000,12.5000,24.2000,43.1000,1.2000,35.5000,-5.1000,3.0000,40107.0000,7.2000,-1.1000,-3647.0000,118.2000
Europe,Czech Republic,21.0000,14.0000,74.4000,88.8000,81.8000,59.6000,78.9000,44.7000,93.2000,80.6000,56.5000,79.0000,79.2000,70.0000,80.0000,2.9000,23.0000,19.0000,34.9000,42.9000,10.7000,434.4000,-5.6000,1.5000,40618.0000,2.9000,3.2000,6293.0000,37.6000
Europe,Denmark,10.0000,7.0000,78.0000,98.6000,89.6000,99.5000,42.3000,21.1000,96.2000,89.0000,64.4000,85.7000,79.2000,90.0000,80.0000,2.9000,56.0000,22.0000,46.3000,51.3000,5.8000,343.2000,-3.3000,1.6000,58933.0000,5.7000,0.3000,1151.0000,43.4000
Sub-Saharan Africa,Djibouti,120.0000,21.0000,55.3000,33.1000,28.3000,24.5000,80.0000,83.3000,92.1000,48.6000,50.7000,69.5000,43.2000,60.0000,50.0000,20.9000,30.0000,25.0000,21.8000,23.6000,1.0000,5.6000,-1.0000,5.4000,5096.0000,11.6000,2.9000,240.0000,42.2000
Americas,Dominica,125.0000,24.0000,54.4000,68.1000,81.6000,56.2000,71.6000,8.5000,1.1000,55.8000,59.0000,84.9000,55.6000,70.0000,40.0000,14.7000,35.0000,25.0000,31.5000,55.2000,0.1000,0.8000,-10.4000,-1.9000,11073.0000,0.0000,-0.3000,25.0000,97.1000
Americas,Dominican Republic,71.0000,16.0000,63.0000,54.0000,55.9000,30.8000,84.6000,89.9000,66.8000,68.1000,52.9000,73.5000,69.0000,70.0000,40.0000,8.0000,25.0000,27.0000,13.5000,18.3000,10.8000,194.6000,-6.7000,3.3000,18608.0000,8.9000,3.8000,2554.0000,69.4000
Americas,Ecuador,126.0000,25.0000,54.3000,31.4000,47.3000,37.2000,77.5000,59.7000,63.1000,60.3000,57.3000,81.5000,61.0000,35.0000,40.0000,9.5000,35.0000,25.0000,20.1000,36.7000,17.6000,192.8000,-7.5000,-1.0000,11009.0000,6.2000,-0.3000,1017.0000,64.6000
Middle East and North Africa,Egypt,152.0000,11.0000,49.1000,39.0000,22.1000,28.7000,87.1000,75.7000,3.7000,54.1000,32.9000,70.9000,60.2000,65.0000,50.0000,12.4000,22.5000,22.5000,16.7000,28.5000,102.3000,1290.2000,3.6000,4.6000,12790.0000,10.5000,5.7000,5852.0000,90.2000
Americas,El Salvador,90.0000,18.0000,59.6000,43.2000,46.8000,36.1000,77.7000,74.7000,50.3000,65.0000,54.6000,76.8000,69.4000,60.0000,60.0000,7.8000,30.0000,30.0000,20.8000,29.1000,6.5000,54.6000,-8.6000,0.2000,8422.0000,7.0000,0.2000,200.0000,88.2000
Sub-Saharan Africa,Equatorial Guinea,163.0000,41.0000,47.2000,18.9000,6.9000,6.5000,75.1000,91.0000,94.8000,34.4000,46.5000,73.0000,48.8000,40.0000,30.0000,15.6000,35.0000,35.0000,6.3000,17.3000,1.4000,25.0000,-5.8000,-6.4000,17788.0000,9.2000,4.8000,530.0000,51.1000
Sub-Saharan Africa,Eritrea,171.0000,44.0000,39.7000,8.6000,3.9000,11.1000,72.7000,68.6000,79.0000,30.1000,51.2000,61.5000,69.2000,0.0000,20.0000,5.4000,30.0000,30.0000,30.5000,32.4000,3.6000,6.5000,-0.6000,2.7000,1821.0000,7.4000,4.9000,74.0000,184.7000
Europe,Estonia,7.0000,4.0000,80.0000,91.5000,92.3000,83.9000,81.1000,48.4000,93.3000,86.9000,61.1000,82.8000,79.2000,90.0000,70.0000,2.9000,20.0000,20.0000,33.1000,41.5000,1.3000,50.2000,-2.9000,3.0000,37745.0000,6.5000,-0.6000,3156.0000,18.5000
Sub-Saharan Africa,Eswatini,141.0000,31.0000,51.4000,46.1000,36.9000,32.1000,78.6000,63.9000,15.6000,48.9000,54.8000,77.9000,71.8000,50.0000,40.0000,9.1000,33.0000,27.5000,17.2000,34.7000,1.2000,10.1000,-3.3000,0.9000,8957.0000,23.4000,3.9000,41.0000,47.1000
Sub-Saharan Africa,Ethiopia,150.0000,35.0000,49.6000,38.1000,20.5000,33.2000,78.3000,93.0000,81.6000,42.7000,38.8000,57.7000,61.4000,30.0000,20.0000,11.8000,35.0000,30.0000,6.7000,15.3000,115.0000,282.6000,6.1000,8.2000,2908.0000,2.8000,20.4000,2395.0000,55.3000
Asia-Pacific,Fiji,111.0000,23.0000,56.4000,53.2000,43.4000,54.3000,86.8000,69.6000,9.1000,58.8000,66.0000,74.9000,55.2000,55.0000,50.0000,14.9000,20.0000,20.0000,22.7000,31.8000,0.9000,10.4000,-19.0000,-1.6000,11567.0000,4.8000,-2.6000,241.0000,73.7000
Europe,Finland,9.0000,6.0000,78.3000,100.0000,97.8000,96.4000,68.4000,10.7000,83.2000,88.7000,65.1000,84.9000,79.2000,85.0000,80.0000,2.9000,31.2500,20.0000,42.2000,54.6000,5.5000,275.5000,-2.9000,1.1000,49853.0000,7.8000,0.4000,2575.0000,67.1000
