Region,Country Name,World Rank,Region Rank,2022 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
Americas,Nicaragua,122.0000,23.0000,54.8000,30.1000,19.5000,19.0000,75.3000,76.2000,87.3000,53.8000,46.9000,72.0000,67.8000,60.0000,50.0000,6.1000,30.0000,30.0000,25.9000,28.2000,6.6000,36.2000,-3.0000,-0.3000,5575.0000,5.8000,3.7000,182.0000,46.0000
Sub-Saharan Africa,Niger,121.0000,22.0000,54.9000,37.4000,35.9000,32.5000,77.5000,85.7000,69.0000,35.2000,53.6000,74.6000,62.6000,55.0000,40.0000,11.2000,35.0000,30.0000,11.1000,21.9000,24.2000,30.5000,1.2000,5.0000,1259.0000,0.7000,2.8000,367.0000,44.2000
Sub-Saharan Africa,Nigeria,124.0000,23.0000,54.4000,22.1000,33.8000,22.7000,84.8000,95.3000,58.1000,41.2000,73.6000,67.5000,68.6000,45.0000,40.0000,8.2000,24.0000,30.0000,6.3000,12.5000,206.1000,1069.2000,-1.8000,0.3000,5187.0000,9.0000,13.2000,2385.0000,35.1000
Europe,Norway,14.0000,10.0000,76.9000,99.6000,97.3000,96.0000,56.4000,19.5000,96.6000,91.4000,68.8000,76.9000,85.4000,75.0000,60.0000,2.3000,47.8000,22.0000,39.9000,51.8000,5.4000,354.6000,-0.8000,0.9000,65800.0000,4.6000,1.3000,-2394.0000,41.4000
Middle East and North Africa,Oman,108.0000,8.0000,56.6000,74.9000,27.1000,53.3000,97.7000,32.8000,6.9000,58.1000,45.7000,84.7000,73.4000,65.0000,60.0000,5.8000,0.0000,15.0000,2.6000,47.3000,5.1000,134.2000,-6.4000,-0.2000,30178.0000,5.0000,-0.9000,4093.0000,81.1000
Asia-Pacific,Pakistan,153.0000,34.0000,48.8000,29.0000,28.5000,27.4000,78.0000,85.1000,4.8000,49.5000,51.6000,65.9000,65.8000,60.0000,40.0000,9.6000,35.0000,29.0000,11.4000,22.3000,220.9000,1074.1000,-0.4000,3.4000,5150.0000,4.7000,10.7000,2105.0000,87.2000
Americas,Panama,56.0000,11.0000,65.4000,58.8000,50.7000,38.0000,85.5000,81.9000,40.7000,67.1000,61.5000,78.1000,77.2000,75.0000,70.0000,6.4000,25.0000,25.0000,14.1000,24.6000,4.3000,115.5000,-17.9000,-0.2000,27003.0000,10.2000,-1.6000,589.0000,63.5000
Asia-Pacific,Papua New Guinea,123.0000,26.0000,54.6000,42.7000,44.2000,26.2000,72.0000,86.0000,64.1000,47.9000,65.1000,71.4000,80.4000,25.0000,30.0000,2.3000,42.0000,30.0000,11.8000,21.6000,8.9000,33.7000,-3.9000,2.1000,3833.0000,2.7000,5.0000,-935.0000,49.2000
Americas,Paraguay,73.0000,17.0000,62.9000,45.5000,37.9000,29.5000,96.1000,84.0000,68.8000,65.4000,39.4000,75.6000,77.0000,75.0000,60.0000,6.5000,10.0000,10.0000,13.9000,23.1000,7.1000,93.4000,-0.9000,2.3000,12881.0000,7.6000,1.8000,568.0000,34.8000
Americas,Peru,51.0000,8.0000,66.5000,49.7000,49.7000,39.7000,79.5000,84.2000,73.1000,65.3000,59.6000,81.4000,81.4000,75.0000,60.0000,1.8000,30.0000,29.5000,16.6000,23.0000,33.0000,397.6000,-11.1000,0.3000,11871.0000,6.2000,1.8000,982.0000,35.4000
Asia-Pacific,Philippines,80.0000,15.0000,61.1000,47.1000,25.6000,34.7000,76.8000,84.2000,81.8000,61.5000,58.0000,69.4000,73.8000,60.0000,60.0000,5.6000,35.0000,30.0000,14.0000,23.0000,109.6000,919.4000,-9.5000,3.4000,8452.0000,3.4000,2.6000,6542.0000,47.1000
Europe,Poland,39.0000,25.0000,68.7000,72.3000,54.7000,60.6000,73.6000,41.9000,78.3000,78.7000,55.7000,79.1000,79.2000,80.0000,70.0000,2.9000,32.0000,19.0000,35.4000,44.0000,38.0000,1294.5000,-2.7000,3.0000,34103.0000,3.6000,3.4000,10080.0000,57.7000
Europe,Portugal,31.0000,21.0000,70.8000,89.9000,92.1000,67.8000,60.4000,39.5000,72.8000,76.2000,55.5000,86.8000,79.2000,70.0000,60.0000,2.9000,48.0000,21.0000,34.8000,44.9000,10.3000,350.2000,-7.6000,0.7000,34043.0000,7.2000,-0.1000,6324.0000,131.6000
Middle East and North Africa,Qatar,44.0000,3.0000,67.7000,68.6000,38.8000,60.0000,97.8000,69.3000,89.7000,58.6000,51.9000,76.0000,81.4000,60.0000,60.0000,4.3000,0.0000,0.0000,14.7000,32.0000,2.9000,262.0000,-2.6000,0.2000,93508.0000,3.5000,-2.7000,-2434.0000,71.8000
Europe,Romania,47.0000,28.0000,67.1000,81.0000,64.8000,45.4000,94.3000,63.9000,42.8000,71.4000,64.1000,78.8000,79.2000,70.0000,50.0000,2.9000,10.0000,16.0000,14.6000,34.7000,19.3000,589.7000,-3.9000,3.3000,30526.0000,4.8000,2.6000,2322.0000,50.1000
Europe,Russia,113.0000,43.0000,56.1000,36.8000,34.7000,29.7000,93.1000,62.6000,99.3000,62.5000,57.3000,68.0000,69.0000,30.0000,30.0000,5.5000,13.0000,20.0000,11.0000,35.3000,144.1000,4096.5000,-3.1000,0.8000,27903.0000,5.7000,3.4000,9676.0000,19.3000
Sub-Saharan Africa,Rwanda,105.0000,16.0000,57.1000,61.1000,26.6000,54.7000,79.1000,76.3000,61.6000,50.7000,42.6000,74.4000,58.2000,60.0000,40.0000,13.4000,30.0000,30.0000,17.1000,28.1000,13.0000,29.6000,-0.2000,5.5000,2337.0000,1.4000,8.0000,135.0000,61.0000
Americas,Saint Lucia,65.0000,13.0000,64.3000,66.8000,76.9000,58.1000,77.5000,78.7000,50.1000,61.5000,58.2000,82.2000,56.6000,65.0000,40.0000,14.2000,30.0000,30.0000,21.1000,26.7000,0.2000,2.4000,-18.9000,-1.4000,13359.0000,17.1000,-1.8000,15.0000,84.4000
Americas,Saint Vincent and the Grenadines,54.0000,9.0000,65.7000,64.0000,76.9000,62.0000,75.5000,66.9000,68.5000,61.4000,58.8000,84.2000,59.8000,70.0000,40.0000,12.6000,30.0000,30.0000,25.4000,33.2000,0.1000,1.4000,-4.2000,0.2000,12606.0000,20.3000,-0.6000,73.0000,87.2000
Asia-Pacific,Samoa,40.0000,7.0000,68.3000,78.4000,78.4000,53.7000,78.6000,68.5000,95.6000,61.5000,71.6000,81.4000,66.4000,55.0000,30.0000,9.3000,27.0000,27.0000,26.2000,32.4000,0.2000,1.1000,-3.2000,1.5000,5653.0000,8.9000,1.5000,-1.0000,46.7000
Sub-Saharan Africa,São Tomé and Príncipe,85.0000,7.0000,60.3000,44.1000,62.2000,48.7000,88.2000,83.1000,85.9000,49.0000,41.6000,65.9000,65.0000,60.0000,30.0000,10.0000,20.0000,25.0000,12.5000,23.7000,0.2000,0.8000,-6.5000,1.2000,3829.0000,13.9000,9.8000,47.0000,81.4000
Middle East and North Africa,Saudi Arabia,118.0000,9.0000,55.5000,46.7000,35.8000,50.7000,99.3000,57.3000,17.9000,68.1000,41.2000,79.0000,74.8000,45.0000,50.0000,5.1000,2.5000,2.5000,7.4000,37.7000,34.8000,1627.3000,-4.1000,-0.1000,46811.0000,8.2000,3.4000,5486.0000,32.4000
Sub-Saharan Africa,Senegal,88.0000,8.0000,60.0000,58.0000,49.8000,47.8000,72.3000,82.1000,56.7000,57.9000,53.9000,76.1000,65.8000,60.0000,40.0000,9.6000,40.0000,30.0000,16.5000,24.4000,16.7000,58.3000,0.8000,5.0000,3478.0000,7.1000,2.5000,1481.0000,65.8000
Europe,Serbia,59.0000,35.0000,65.2000,58.8000,50.4000,37.9000,90.9000,42.5000,85.7000,74.4000,62.9000,81.6000,77.0000,70.0000,50.0000,6.5000,10.0000,15.0000,24.1000,43.8000,6.9000,132.8000,-1.0000,2.6000,19146.0000,9.1000,1.7000,3440.0000,58.4000
Sub-Saharan Africa,Seychelles,79.0000,5.0000,61.1000,78.8000,62.4000,65.2000,76.4000,42.5000,36.7000,61.2000,61.7000,82.1000,81.2000,55.0000,30.0000,4.4000,15.0000,33.0000,32.4000,43.8000,0.1000,2.5000,-13.4000,-0.1000,25414.0000,0.0000,1.2000,122.0000,98.4000
Sub-Saharan Africa,Sierra Leone,140.0000,30.0000,52.0000,43.1000,41.9000,32.4000,86.7000,84.9000,54.0000,34.4000,38.2000,65.1000,63.6000,60.0000,20.0000,13.2000,15.0000,30.0000,14.4000,22.4000,8.0000,13.8000,-2.2000,3.4000,1725.0000,4.6000,15.7000,349.0000,71.9000
Asia-Pacific,Singapore,1.0000,1.0000,84.4000,94.4000,58.3000,92.8000,90.5000,90.1000,79.6000,83.1000,77.0000,86.5000,95.0000,85.0000,80.0000,0.0000,22.0000,17.0000,13.2000,18.2000,5.7000,560.2000,-5.4000,1.5000,97057.0000,5.2000,-0.2000,90562.0000,128.4000
Europe,Slovakia,36.0000,23.0000,69.7000,83.2000,71.9000,53.7000,77.3000,41.8000,76.0000,75.9000,56.5000,75.5000,79.2000,75.0000,70.0000,2.9000,25.0000,21.0000,34.7000,44.1000,5.5000,178.5000,-5.2000,1.2000,32710.0000,6.8000,2.0000,-1930.0000,60.7000
Europe,Slovenia,32.0000,22.0000,70.5000,89.7000,91.6000,66.7000,57.2000,36.4000,77.4000,79.7000,63.3000,85.1000,79.2000,70.0000,50.0000,2.9000,50.0000,19.0000,37.7000,46.0000,2.1000,81.3000,-5.5000,2.0000,38807.0000,5.2000,-0.1000,529.0000,81.5000
Asia-Pacific,Solomon Islands,110.0000,22.0000,56.5000,50.6000,59.5000,42.3000,70.5000,60.1000,98.0000,44.4000,60.2000,79.0000,68.6000,15.0000,30.0000,8.2000,40.0000,30.0000,21.2000,36.5000,0.7000,1.6000,-4.3000,2.4000,2455.0000,0.8000,3.4000,9.0000,13.9000
Sub-Saharan Africa,Somalia,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9000,13.9000,-1.5000,1.6958,925.0000,13.1000,0.0000,464.0000,0.0000
Sub-Saharan Africa,South Africa,112.0000,17.0000,56.2000,43.2000,61.3000,48.4000,63.4000,68.1000,8.1000,65.7000,71.1000,78.0000,72.2000,45.0000,50.0000,6.4000,45.0000,28.0000,29.1000,32.6000,59.3000,717.4000,-7.0000,-0.8000,12032.0000,28.7000,3.3000,3106.0000,77.1000
Europe,Spain,41.0000,26.0000,68.2000,87.7000,74.3000,67.2000,59.7000,38.3000,29.7000,75.2000,61.8000,85.4000,84.2000,85.0000,70.0000,2.9000,47.0000,25.0000,34.7000,45.3000,47.4000,1808.7000,-11.0000,-0.1000,38392.0000,15.7000,-0.3000,8928.0000,117.1000
Asia-Pacific,Sri Lanka,132.0000,28.0000,53.3000,51.7000,57.7000,40.1000,90.3000,87.4000,0.0000,58.3000,55.7000,71.6000,47.0000,40.0000,40.0000,19.0000,18.0000,24.0000,8.1000,20.5000,21.9000,289.9000,-3.6000,2.0000,13215.0000,4.8000,4.6000,434.0000,100.1000
Sub-Saharan Africa,Sudan,174.0000,47.0000,32.0000,22.2000,13.2000,14.6000,84.9000,92.9000,0.0000,25.0000,44.8000,13.7000,48.0000,5.0000,20.0000,16.0000,15.0000,35.0000,7.8000,15.4000,43.8000,181.7000,-3.6000,-0.9000,4098.0000,17.7000,163.3000,717.0000,262.5000
Americas,Suriname,156.0000,29.0000,48.1000,51.2000,45.8000,37.6000,70.2000,66.6000,0.0000,52.7000,64.2000,58.4000,60.6000,40.0000,30.0000,12.2000,38.0000,36.0000,15.5000,33.4000,0.6000,8.8000,-13.5000,-2.9000,14513.0000,8.7000,34.9000,-27.0000,165.8000
Europe,Sweden,11.0000,8.0000,77.9000,97.3000,97.1000,95.7000,44.9000,26.4000,95.8000,84.6000,65.4000,83.6000,79.2000,85.0000,80.0000,2.9000,57.0000,20.6000,42.9000,49.5000,10.4000,562.0000,-2.8000,1.0000,54146.0000,8.5000,0.7000,26109.0000,38.5000
Europe,Switzerland,2.0000,1.0000,84.2000,95.2000,98.0000,92.3000,70.1000,67.2000,96.3000,84.3000,60.0000,84.9000,86.6000,85.0000,90.0000,1.7000,40.0000,24.0000,28.5000,33.1000,8.6000,627.2000,-3.0000,1.0000,72874.0000,4.9000,-0.7000,-47172.0000,42.9000
Middle East and North Africa,Syria,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,28.0000,0.0000,0.0000,17.5000,0.0000,-10.5000,-1.4000,0.0000,9.0000,0.0000,0.0000,52.7000
Asia-Pacific,Taiwan ,6.0000,3.0000,80.1000,81.3000,94.2000,73.8000,79.2000,90.7000,86.6000,84.3000,68.7000,86.1000,86.0000,70.0000,60.0000,2.0000,40.0000,20.0000,9.0000,17.6000,23.6000,1316.0000,3.1000,2.9000,55724.0000,4.5000,-0.2000,8802.0000,33.7000
Asia-Pacific,Tajikistan,147.0000,30.0000,49.7000,29.5000,9.1000,17.8000,95.3000,72.4000,80.0000,56.9000,43.1000,67.1000,69.6000,25.0000,30.0000,7.7000,13.0000,15.0000,9.0000,30.3000,9.5000,34.8000,4.5000,6.7000,3676.0000,7.5000,8.6000,107.0000,48.1000
Sub-Saharan Africa,Tanzania,93.0000,10.0000,59.5000,36.9000,27.0000,36.9000,80.6000,91.9000,93.3000,46.3000,62.0000,73.8000,59.8000,55.0000,50.0000,10.1000,30.0000,30.0000,11.7000,16.5000,59.7000,163.6000,1.0000,5.7000,2821.0000,2.2000,3.0000,1013.0000,38.2000
Asia-Pacific,Thailand,70.0000,13.0000,63.2000,44.2000,36.2000,38.5000,81.3000,84.4000,89.8000,63.4000,59.6000,74.2000,71.6000,55.0000,60.0000,6.7000,35.0000,20.0000,15.8000,22.8000,69.8000,1272.9000,-6.1000,1.6000,18236.0000,1.0000,-0.8000,-6100.0000,49.6000
Asia-Pacific,Timor-Leste,164.0000,37.0000,46.3000,30.8000,35.3000,38.2000,97.6000,0.0000,19.7000,57.9000,56.2000,79.5000,75.0000,45.0000,20.0000,2.5000,10.0000,10.0000,6.3000,76.7000,1.3000,4.5000,-6.8000,-1.4000,3382.0000,5.1000,0.5000,72.0000,12.2000
Sub-Saharan Africa,Togo,104.0000,15.0000,57.2000,36.8000,35.1000,28.8000,68.7000,88.9000,88.8000,51.5000,54.5000,77.3000,65.6000,60.0000,30.0000,12.2000,45.0000,27.0000,19.4000,19.2000,8.3000,18.2000,0.7000,4.2000,2199.0000,4.1000,1.8000,639.0000,57.6000
Asia-Pacific,Tonga,83.0000,17.0000,60.8000,64.2000,68.1000,40.5000,85.4000,54.6000,96.5000,58.7000,55.8000,71.9000,73.4000,40.0000,20.0000,5.8000,20.0000,25.0000,20.9000,38.9000,0.1000,0.6000,-0.5000,2.1000,6191.0000,4.4000,0.2000,0.0000,41.6000
Americas,Trinidad and Tobago,99.0000,21.0000,58.8000,58.8000,59.3000,44.2000,79.1000,69.0000,12.9000,60.9000,57.4000,84.6000,68.8000,60.0000,50.0000,8.1000,25.0000,30.0000,23.7000,32.1000,1.4000,35.0000,-7.8000,-3.5000,25031.0000,6.7000,0.6000,-439.0000,59.4000
Middle East and North Africa,Tunisia,128.0000,10.0000,54.2000,60.9000,49.5000,47.3000,75.2000,67.0000,20.8000,57.7000,56.0000,74.4000,66.2000,45.0000,30.0000,9.4000,35.0000,15.0000,32.1000,33.2000,11.8000,120.5000,-8.8000,-0.4000,10120.0000,16.7000,5.7000,652.0000,87.6000
Europe,Turkey,107.0000,42.0000,56.9000,42.0000,25.6000,39.4000,74.7000,63.8000,59.2000,63.4000,47.1000,61.9000,75.6000,70.0000,60.0000,4.7000,40.0000,20.0000,23.1000,34.7000,84.3000,2546.5000,1.8000,3.3000,30253.0000,13.9000,12.3000,7880.0000,36.8000
Asia-Pacific,Turkmenistan,165.0000,38.0000,46.2000,19.0000,8.3000,7.4000,92.6000,94.5000,98.0000,37.5000,30.7000,72.7000,74.2000,10.0000,10.0000,2.9000,10.0000,20.0000,15.6000,13.5000,6.0000,98.2000,0.8000,5.2000,16521.0000,4.4000,7.6000,1169.0000,31.0000
Sub-Saharan Africa,Uganda,127.0000,24.0000,54.2000,48.3000,29.2000,24.0000,73.6000,89.8000,53.5000,46.5000,54.7000,78.2000,57.8000,55.0000,40.0000,13.6000,40.0000,30.0000,11.8000,18.5000,45.7000,106.1000,-2.1000,3.9000,2574.0000,2.4000,3.8000,823.0000,45.7000
Europe,Ukraine,130.0000,44.0000,54.1000,39.7000,31.4000,33.8000,89.1000,44.5000,73.6000,61.1000,60.7000,71.2000,78.6000,35.0000,30.0000,3.2000,20.0000,18.0000,19.2000,43.0000,44.1000,543.8000,-4.2000,1.5000,13110.0000,9.5000,2.7000,-868.0000,60.7000
Middle East and North Africa,United Arab Emirates,33.0000,1.0000,70.2000,63.5000,35.4000,71.8000,100.0000,71.5000,92.8000,73.2000,64.9000,80.8000,78.2000,50.0000,60.0000,3.4000,0.0000,0.0000,1.0000,30.8000,9.9000,650.8000,-5.9000,0.5000,58753.0000,5.0000,-2.1000,19884.0000,38.3000
Europe,United Kingdom,24.0000,17.0000,72.7000,96.2000,85.9000,87.1000,65.4000,46.3000,22.6000,79.1000,62.1000,83.0000,84.2000,80.0000,80.0000,2.9000,45.0000,19.0000,32.7000,42.3000,67.2000,2959.9000,-9.9000,-0.8000,44117.0000,4.3000,0.9000,19724.0000,103.7000
Americas,United States,25.0000,3.0000,72.1000,95.7000,77.9000,75.7000,75.9000,54.5000,0.0000,87.5000,75.8000,82.3000,75.2000,85.0000,80.0000,2.4000,37.0000,21.0000,24.5000,38.9000,329.5000,20932.8000,-3.5000,1.1000,63416.0000,8.3000,1.2000,156321.0000,127.1000
Americas,Uruguay,34.0000,5.0000,70.0000,84.0000,80.4000,75.2000,72.4000,70.2000,75.2000,75.7000,60.3000,70.9000,70.4000,75.0000,30.0000,9.8000,36.0000,25.0000,29.0000,31.5000,3.5000,79.3000,-5.7000,-0.3000,22459.0000,12.7000,9.8000,2630.0000,66.3000
Asia-Pacific,Uzbekistan,117.0000,25.0000,55.7000,31.6000,13.1000,23.8000,90.8000,78.1000,96.6000,59.1000,48.0000,61.6000,75.6000,50.0000,40.0000,4.7000,22.0000,7.5000,19.6000,27.0000,34.2000,252.6000,1.6000,4.7000,7449.0000,6.0000,12.9000,1726.0000,37.9000
Asia-Pacific,Vanuatu,72.0000,14.0000,62.9000,57.8000,71.2000,42.4000,96.8000,60.1000,96.1000,49.1000,40.0000,74.4000,61.6000,65.0000,40.0000,9.2000,0.0000,0.0000,17.8000,36.5000,0.3000,0.8000,-9.2000,1.6000,2586.0000,2.0000,2.9000,30.0000,44.2000
Americas,Venezuela,176.0000,32.0000,24.8000,0.2000,4.6000,7.1000,74.1000,78.3000,0.0000,30.8000,37.6000,0.0000,54.8000,0.0000,10.0000,12.6000,34.0000,34.0000,16.7000,26.9000,28.4000,144.7000,-30.0000,-23.5000,5178.0000,9.1000,2355.1000,959.0000,304.1000
Asia-Pacific,Vietnam,84.0000,18.0000,60.6000,49.6000,33.8000,33.6000,80.9000,85.5000,78.8000,73.6000,53.9000,68.8000,78.8000,40.0000,50.0000,5.6000,35.0000,20.0000,16.9000,22.0000,97.3000,1058.7000,2.9000,6.1000,10869.0000,2.3000,3.2000,15800.0000,46.6000
Middle East and North Africa,Yemen,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,20.0000,0.0000,0.0000,29.8000,62.6000,-5.0000,-3.3000,1927.0000,13.4000,26.2000,-371.0000,83.2000
Sub-Saharan Africa,Zambia,154.0000,36.0000,48.7000,38.3000,45.2000,30.8000,70.9000,73.3000,0.0000,44.2000,41.9000,66.4000,68.2000,55.0000,50.0000,8.4000,37.5000,35.0000,16.7000,29.8000,18.4000,63.1000,-3.5000,1.9000,3342.0000,12.2000,16.4000,234.0000,117.8000
Sub-Saharan Africa,Zimbabwe,173.0000,46.0000,33.1000,20.8000,16.3000,20.6000,66.1000,87.2000,79.8000,36.9000,34.9000,0.0000,0.0000,25.0000,10.0000,67.7000,51.5000,24.0000,12.6000,20.7000,14.9000,39.8000,-8.0000,-1.3000,2622.0000,5.7000,557.2000,194.0000,88.9000